AR1410B.PV,DR1103.PV,DR1105.PV,DR1106.PV,DR1107.PV,DR1108.PV,DR1110.PV,FI1113.PV,FI1424.PV,FI1902.PV,FIC_1121.PV,FIC_1122.MV,FIC_1122.PV,FIC_1127.MV,FIC_1127.PV,FI_1127.PV,FRC1102.MV,FRC1107.MV,FRC1113.MV,FRC1113.PV,FRC1424.PV,FRCA1110.MV,FRCA1112.MV,FRQ1623.PV,FRSA1101.PV,FT_1121.PV,FT_1122.PV,LRCA1101.MV,LRCA1101.PV,PDI_1109.PV,PDR1103.PV,PDR1106.PV,PDR1401.PV,PDRCA1109.PV,PDRSA1104.PV,PIC1101A.PV,PI_1132A.PV,PI_1132B.PV,PI_1134.PV,PI_1138A.PV,PI_1180.PV,PI_1182.PV,PR1102A.PV,PRA1102.PV,TI1105A.PV,TI1132.PV,TI1133.PV,TIA2872.PV,TIA2873.PV,TIA2874.PV,TIA2875.PV,TIA2876.PV,TIA2877.PV,TIC_1101.MV,TIC_1101.PV,TIC_1101.SV,TIC_1155.MV,TI_1142.PV,TI_1145.PV,TRC1118A.MV
0.0,57.5625,4.0219,57.5625,275.3775,342.9436,546.9,2.5998,6.6125,0.0,363.84,71.0583,711.6,17.5961,599.94,599.94,8.8702,64.73,74.9827,2.5998,6.6125,0.0,100.0,9.1201,0.0,363.84,711.6,0.0,36.28,12.522,1.511,0.017,0.007,12.564,-16.129,0.0,0.0163,0.0161,0.023,0.0204,1.4142,0.023,0.0207,0.0161,657.68,259.7,337.35,84.5775,85.0125,85.4175,82.2825,83.37,81.9825,0.7781,633.36,520.0,21.7931,526.64,497.51,5.0
0.0,57.6,3.9891,57.6,274.95,342.4958,547.7,2.5998,6.6125,0.0,363.84,71.0558,711.6,17.5963,599.94,599.94,8.8691,64.7274,74.9829,2.5998,6.6125,0.0,100.0,9.1201,0.0,363.84,711.6,0.0,36.29,12.48,1.512,0.015,0.007,12.522,-16.151,0.0,0.0163,0.0162,0.023,0.0204,1.4142,0.023,0.0207,0.0162,657.48,259.55,337.2,84.54,85.0275,85.4325,82.3125,83.415,82.005,0.3426,633.18,520.0,21.8162,526.64,497.54,5.0
0.0,57.525,4.2766,57.5625,275.0175,343.1502,546.9,2.5998,6.6125,0.0,363.84,71.0546,711.44,17.5966,599.94,599.94,8.868,64.7255,74.9832,2.5998,6.6125,0.0,100.0,9.119,0.0,363.81,711.44,0.0,36.295,12.438,1.513,0.011,0.006,12.48,-16.1675,0.0,0.0163,0.0162,0.023,0.0204,1.4143,0.023,0.0207,0.0162,657.28,259.45,337.0,84.495,85.02,85.4175,82.35,83.43,81.96,0.0,632.97,520.0,21.8542,526.64,497.54,5.0
0.0,57.5625,4.4562,57.6,274.9275,343.1846,547.25,2.5998,6.6125,0.0,363.81,71.0529,711.36,17.5968,599.94,599.94,8.8669,64.724,74.9835,2.5998,6.6125,0.0,100.0,9.1185,0.0,363.81,711.36,0.0,36.305,12.402,1.514,0.01,0.006,12.438,-16.1895,0.0,0.0163,0.0162,0.0231,0.0205,1.4143,0.023,0.0208,0.0162,657.0,259.3,336.8,84.51,85.02,85.4475,82.3725,83.4225,81.93,0.0,632.7,520.0,21.8928,526.64,497.54,5.0
0.0,57.6,3.8922,57.525,274.95,342.5647,546.45,2.5998,6.6125,0.0,363.81,71.0514,711.28,17.5971,599.94,599.94,8.8666,64.7219,74.9837,2.5998,6.6125,0.0,100.0,9.1185,0.0,363.81,711.28,0.0,36.315,12.366,1.514,0.009,0.006,12.402,-16.206,0.0,0.0163,0.0162,0.0231,0.0205,1.4144,0.023,0.0208,0.0162,656.76,259.15,336.65,84.5475,85.0275,85.4025,82.38,83.4375,81.8925,0.0,632.46,520.0,21.9169,526.67,497.57,5.0
0.0,57.525,4.4609,57.6375,274.7475,342.2548,547.0,2.5998,6.6125,0.0,363.81,71.0501,711.2,17.5973,599.94,599.88,8.8658,64.7198,74.984,2.5998,6.6125,0.0,100.0,9.1179,0.0,363.81,711.2,0.0,36.32,12.33,1.515,0.005,0.006,12.366,-16.2225,0.0,0.0162,0.0162,0.0231,0.0205,1.4145,0.0231,0.0208,0.0162,656.44,259.05,336.45,84.5775,85.08,85.38,82.4025,83.445,81.9225,0.0,632.16,520.0,21.956,526.64,497.57,5.0
0.0,57.5625,4.5312,57.525,274.5,342.8058,546.9,2.5996,6.6125,0.0,363.81,71.0482,711.2,17.5983,599.88,599.88,8.8649,64.7185,74.985,2.5996,6.6125,0.0,100.0,9.1173,0.0,363.81,711.2,0.0,36.325,12.3,1.516,0.002,0.005,12.33,-16.239,0.0,0.0162,0.0162,0.0232,0.0205,1.4145,0.0231,0.0209,0.0162,656.16,258.9,336.25,84.6,85.0575,85.3725,82.365,83.4225,81.8925,0.0,631.89,520.0,21.9955,526.64,497.57,5.0
0.0,57.525,3.9312,57.5625,274.9275,342.0482,546.3,2.5996,6.6125,0.0,363.81,71.0463,711.2,17.5988,599.88,599.88,8.8641,64.7166,74.9855,2.5996,6.6125,0.0,100.0,9.1173,0.0,363.81,711.2,0.0,36.325,12.264,1.517,0.001,0.005,12.3,-16.2555,0.0,0.0163,0.0163,0.0232,0.0206,1.4146,0.0231,0.0209,0.0163,655.88,258.75,336.1,84.645,85.1025,85.35,82.35,83.4525,81.855,0.0,631.59,520.0,22.0206,526.64,497.54,5.0
0.0,57.6375,4.2344,57.5625,274.68,342.6681,546.35,2.5996,6.61,0.0,363.81,71.0451,711.12,17.5993,599.88,599.88,8.8633,64.7148,74.986,2.5996,6.61,0.0,100.0,9.1163,0.0,363.78,711.12,0.0,36.33,12.234,1.517,0.001,0.005,12.264,-16.272,0.0,0.0163,0.0163,0.0232,0.0206,1.4146,0.0232,0.0209,0.0163,655.56,258.65,335.9,84.6,85.1475,85.3125,82.365,83.4225,81.825,0.0,631.32,520.0,22.0606,526.64,497.54,5.0
0.0,57.5625,3.8453,57.5625,274.1625,342.5992,546.25,2.5996,6.61,0.0,363.78,71.0439,711.04,17.5998,599.88,599.88,8.8632,64.713,74.9865,2.5996,6.61,0.0,100.0,9.1163,0.0,363.78,711.04,0.0,36.335,12.204,1.518,0.002,0.005,12.234,-16.2885,0.0,0.0163,0.0163,0.0232,0.0206,1.4146,0.0232,0.0209,0.0163,655.28,258.5,335.75,84.5775,85.185,85.3575,82.3425,83.4525,81.8175,0.0,631.05,520.0,22.1012,526.64,497.54,5.0
0.0,57.6375,4.1953,57.6,274.275,342.5303,546.05,2.6002,6.61,0.0,363.78,71.0423,711.04,17.6003,599.88,599.88,8.8626,64.7111,74.9847,2.6002,6.61,0.0,100.0,9.1168,0.0,363.78,711.04,0.0,36.34,12.174,1.519,0.004,0.005,12.204,-16.305,0.0,0.0163,0.0163,0.0233,0.0206,1.4147,0.0232,0.0209,0.0163,655.0,258.4,335.55,84.5475,85.1925,85.335,82.3275,83.4225,81.795,0.0,630.75,520.0,22.1272,526.64,497.54,5.0
0.0,57.6,3.7812,57.525,274.41,342.117,545.85,2.6002,6.61,0.0,363.78,71.0413,710.96,17.6008,599.88,599.88,8.862,64.7101,74.9845,2.6002,6.61,0.0,100.0,9.1163,0.0,363.78,710.96,0.0,36.345,12.144,1.52,0.004,0.004,12.174,-16.3215,0.0,0.0163,0.0163,0.0233,0.0206,1.4148,0.0233,0.021,0.0163,654.68,258.25,335.4,84.5325,85.2075,85.3575,82.2975,83.4075,81.825,0.0,630.48,520.0,22.1682,526.64,497.54,5.0
0.0,57.525,4.4688,57.6,273.825,342.3237,545.85,2.6,6.61,0.0,363.78,71.0404,710.88,17.6013,599.88,600.0,8.8614,64.7085,74.985,2.6,6.61,0.0,100.0,9.1157,0.0,363.78,710.88,0.0,36.35,12.12,1.52,0.002,0.004,12.144,-16.338,0.0,0.0163,0.0163,0.0233,0.0207,1.4148,0.0233,0.021,0.0163,654.4,258.15,335.25,84.5025,85.155,85.365,82.275,83.4375,81.84,0.0,630.18,520.0,22.2098,526.61,497.54,5.0
0.0,57.6,4.5516,57.525,273.8025,341.8071,546.0,2.5996,6.61,0.0,363.78,71.0391,710.88,17.6003,600.0,600.0,8.8608,64.7069,74.9865,2.5996,6.61,0.0,100.0,9.1151,0.0,363.78,710.88,0.0,36.355,12.09,1.521,0.001,0.004,12.12,-16.3545,0.0,0.0164,0.0164,0.0233,0.0207,1.4149,0.0233,0.021,0.0164,654.08,258.0,335.05,84.54,85.1175,85.4025,82.275,83.415,81.8925,0.0,629.91,520.0,22.2368,526.61,497.54,5.0
0.0,57.6,3.7937,57.525,274.6125,342.3581,545.55,2.5996,6.61,0.0,363.78,71.0383,710.8,17.6003,600.0,600.0,8.8603,64.7053,74.987,2.5996,6.61,0.0,100.0,9.1151,0.0,363.75,710.8,0.0,36.355,12.066,1.522,0.001,0.004,12.09,-16.371,0.0,0.0164,0.0164,0.0234,0.0207,1.415,0.0234,0.021,0.0164,653.8,257.9,334.9,84.54,85.1025,85.35,82.245,83.4675,81.8625,0.0,629.61,520.0,22.2788,526.61,497.51,5.0
0.0,57.5625,3.7922,57.525,274.005,342.0482,545.75,2.5996,6.61,0.0,363.75,71.0371,710.8,17.6003,600.0,600.0,8.8597,64.7045,74.9875,2.5996,6.61,0.0,100.0,9.1146,0.0,363.75,710.8,0.0,36.36,12.042,1.522,0.001,0.004,12.066,-16.382,0.0,0.0164,0.0164,0.0234,0.0207,1.415,0.0234,0.0211,0.0164,653.52,257.75,334.75,84.51,85.095,85.3725,82.2375,83.4975,81.8775,0.0,629.34,520.0,22.3213,526.61,497.51,5.0
0.0,57.6,4.6141,57.5625,274.3425,342.2203,545.9,2.6,6.61,0.0,363.75,71.0364,710.72,17.6003,600.0,600.0,8.8591,64.7031,74.9865,2.6,6.61,0.0,100.0,9.1151,0.0,363.75,710.72,0.0,36.365,12.024,1.523,0.002,0.004,12.042,-16.3985,0.0,0.0164,0.0164,0.0234,0.0208,1.415,0.0234,0.0211,0.0164,653.2,257.65,334.6,84.5625,85.05,85.3725,82.2,83.4975,81.9225,0.0,629.04,520.0,22.3493,526.61,497.51,5.0
0.0,57.6,4.6141,57.5625,274.3425,342.2203,545.9,2.6,6.61,0.0,363.75,71.0353,710.72,17.6003,600.0,600.0,8.8585,64.7018,74.9865,2.6,6.61,0.0,100.0,9.1151,0.0,363.75,710.72,0.0,36.37,12.024,1.523,0.002,0.004,12.024,-16.3985,0.0,0.0164,0.0164,0.0234,0.0208,1.415,0.0234,0.0211,0.0164,653.2,257.65,334.6,84.5625,85.05,85.3725,82.2,83.4975,81.9225,0.0,628.77,520.0,22.3773,526.61,497.51,5.0
0.0,57.5625,3.7594,57.6,273.735,341.6349,545.45,2.6,6.61,0.0,363.75,71.0342,710.72,17.6003,600.0,600.0,8.8579,64.7005,74.9865,2.6,6.61,0.0,100.0,9.1151,0.0,363.75,710.72,0.0,36.37,12.0,1.524,0.003,0.003,12.024,-16.4095,0.0,0.0164,0.0164,0.0234,0.0208,1.4151,0.0234,0.0211,0.0164,652.92,257.55,334.45,84.555,85.0575,85.365,82.2,83.5425,81.96,0.0,628.77,520.0,22.4203,526.61,497.51,5.0
0.0,57.6,4.2484,57.5625,274.23,342.1859,546.1,2.6,6.61,0.0,363.75,71.0331,710.72,17.6003,600.0,600.0,8.8581,64.6999,74.9865,2.6,6.61,0.0,100.0,9.114,0.0,363.75,710.72,0.0,36.375,11.982,1.524,0.002,0.003,12.0,-16.426,0.0,0.0164,0.0164,0.0235,0.0208,1.4151,0.0234,0.0211,0.0164,652.6,257.4,334.3,84.5925,85.0425,85.38,82.185,83.5275,81.99,0.0,628.47,520.0,22.4638,526.58,497.51,5.0
0.0,57.6375,4.3828,57.6,274.635,342.427,546.0,2.6,6.61,0.0,363.75,71.0326,710.64,17.6003,600.0,600.0,8.8578,64.6988,74.9865,2.6,6.61,0.0,100.0,9.114,0.0,363.75,710.64,0.0,36.375,11.964,1.525,0.001,0.003,11.982,-16.437,0.0,0.0164,0.0164,0.0235,0.0208,1.4152,0.0234,0.0211,0.0164,652.32,257.3,334.1,84.6075,85.02,85.35,82.2,83.565,81.99,0.0,628.2,520.0,22.4928,526.58,497.51,5.0
0.0,57.6,4.2516,57.525,273.915,341.9448,545.55,2.6,6.61,0.0,363.75,71.0322,710.56,17.6003,600.0,600.0,8.8574,64.6977,74.9865,2.6,6.61,0.0,100.0,9.114,0.0,363.72,710.56,0.0,36.38,11.946,1.525,0.001,0.003,11.964,-16.448,0.0,0.0164,0.0164,0.0235,0.0208,1.4153,0.0235,0.0212,0.0164,652.04,257.2,333.95,84.6225,85.005,85.395,82.2,83.5575,81.96,0.0,627.9,520.0,22.5368,526.58,497.48,5.0
0.0,57.6,4.3953,57.5625,274.005,342.2548,546.05,2.6,6.61,0.0,363.72,71.0313,710.56,17.6003,600.0,599.94,8.8571,64.6974,74.9865,2.6,6.61,0.0,100.0,9.1129,0.0,363.72,710.56,0.0,36.38,11.934,1.526,0.001,0.003,11.946,-16.459,0.0,0.0165,0.0165,0.0236,0.0209,1.4153,0.0235,0.0212,0.0165,651.72,257.1,333.8,84.6075,84.9675,85.3575,82.2525,83.52,81.9375,0.0,627.63,520.0,22.5813,526.58,497.48,5.0
0.0,57.6,4.6328,57.6,273.9825,342.4614,545.9,2.6,6.61,0.0,363.72,71.0304,710.56,17.6011,599.94,599.94,8.8568,64.6965,74.9865,2.6,6.61,0.0,100.0,9.1129,0.0,363.72,710.56,0.0,36.385,11.916,1.526,0.001,0.003,11.934,-16.47,0.0,0.0165,0.0165,0.0236,0.0209,1.4154,0.0235,0.0212,0.0165,651.44,256.95,333.65,84.585,84.96,85.395,82.29,83.505,81.9825,0.0,627.33,520.0,22.6113,526.58,497.48,5.0
0.0,57.5625,4.225,57.6,274.545,342.117,545.65,2.6,6.6075,0.0,363.72,71.0296,710.56,17.6013,599.94,599.94,8.8564,64.6957,74.9865,2.6,6.6075,0.0,100.0,9.1129,0.0,363.72,710.56,0.0,36.39,11.904,1.527,0.002,0.002,11.916,-16.4755,0.0,0.0165,0.0165,0.0236,0.0209,1.4154,0.0236,0.0212,0.0165,651.12,256.85,333.5,84.6,84.9825,85.395,82.335,83.55,81.93,0.0,627.06,520.0,22.6562,526.55,497.48,5.0
0.0,57.6,3.8031,57.525,273.6225,342.4614,545.4,2.6,6.6075,0.0,363.72,71.0287,710.56,17.6016,599.94,599.94,8.8561,64.6949,74.9865,2.6,6.6075,0.0,100.0,9.1129,0.0,363.72,710.56,0.0,36.395,11.892,1.527,0.001,0.002,11.904,-16.4865,0.0,0.0165,0.0165,0.0236,0.0209,1.4154,0.0236,0.0212,0.0165,650.84,256.75,333.35,84.615,85.0125,85.4025,82.3425,83.55,81.96,0.0,626.76,520.0,22.7017,526.55,497.48,5.0
0.0,57.6,3.8031,57.525,273.6225,342.4614,545.4,2.6,6.6075,0.0,363.72,71.0278,710.56,17.6018,599.94,599.94,8.8558,64.694,74.9865,2.6,6.6075,0.0,100.0,9.1129,0.0,363.72,710.56,0.0,36.395,11.892,1.527,0.001,0.002,11.892,-16.4865,0.0,0.0165,0.0165,0.0236,0.0209,1.4154,0.0236,0.0212,0.0165,650.84,256.75,333.35,84.615,85.0125,85.4025,82.3425,83.55,81.96,0.0,626.49,520.0,22.7327,526.55,497.48,5.0
0.0,57.5625,4.1594,57.5625,273.915,341.8071,545.95,2.6,6.6075,0.0,363.72,71.0276,710.48,17.6021,599.94,599.94,8.8554,64.6932,74.9865,2.6,6.6075,0.0,100.0,9.1129,0.0,363.72,710.48,0.0,36.395,11.88,1.528,0.001,0.002,11.892,-16.4975,0.0,0.0165,0.0165,0.0237,0.0209,1.4155,0.0236,0.0212,0.0165,650.52,256.65,333.25,84.63,85.005,85.395,82.365,83.55,82.0125,0.0,626.49,520.0,22.7636,526.55,497.45,5.0
0.0,57.525,3.7547,57.6,274.455,342.0137,545.25,2.6,6.6075,0.0,363.72,71.0274,710.4,17.6023,599.94,599.94,8.8551,64.6931,74.9865,2.6,6.6075,0.0,100.0,9.1124,0.0,363.72,710.4,0.0,36.4,11.868,1.528,0.001,0.002,11.88,-16.503,0.0,0.0165,0.0165,0.0237,0.021,1.4155,0.0237,0.0212,0.0165,650.24,256.55,333.1,84.5775,84.99,85.3875,82.3725,83.5575,82.035,0.0,626.19,520.0,22.8096,526.55,497.45,5.0
0.0,57.6,4.6437,57.6,274.275,341.7382,545.95,2.5998,6.6075,0.0,363.72,71.0268,710.4,17.6026,599.94,599.94,8.8548,64.6926,74.9872,2.5998,6.6075,0.0,100.0,9.1124,0.0,363.69,710.4,0.0,36.405,11.856,1.529,0.001,0.002,11.868,-16.514,0.0,0.0165,0.0165,0.0237,0.021,1.4156,0.0237,0.0212,0.0165,649.92,256.45,332.95,84.585,85.0425,85.3425,82.38,83.535,82.065,0.0,625.89,520.0,22.856,526.52,497.45,5.0
0.0,57.525,4.6766,57.6,273.69,341.566,545.9,2.5998,6.6075,0.0,363.69,71.0262,710.4,17.6028,599.94,599.94,8.8544,64.692,74.9875,2.5998,6.6075,0.0,100.0,9.1124,0.0,363.69,710.4,0.0,36.405,11.85,1.529,0.001,0.002,11.856,-16.5195,0.0,0.0165,0.0165,0.0237,0.021,1.4157,0.0237,0.0212,0.0165,649.64,256.3,332.8,84.6225,85.0575,85.365,82.38,83.58,82.095,0.0,625.62,520.0,22.888,526.52,497.45,5.0
0.0,57.5625,3.8344,57.6,274.3875,342.4958,545.25,2.5998,6.6075,0.0,363.69,71.0256,710.4,17.6031,599.94,599.94,8.8541,64.6914,74.9877,2.5998,6.6075,0.0,100.0,9.1124,0.0,363.69,710.4,0.0,36.41,11.844,1.529,0.001,0.002,11.85,-16.525,0.0,0.0165,0.0165,0.0237,0.021,1.4157,0.0237,0.0212,0.0165,649.32,256.2,332.65,84.615,85.0725,85.365,82.4175,83.565,82.05,0.0,625.32,520.0,22.9349,526.52,497.42,5.0
0.0,57.6,4.6344,57.525,273.8475,342.0826,545.6,2.5998,6.6075,0.0,363.69,71.0249,710.4,17.6033,599.94,599.94,8.8538,64.6908,74.988,2.5998,6.6075,0.0,100.0,9.1124,0.0,363.69,710.4,0.0,36.415,11.844,1.529,0.001,0.002,11.844,-16.525,0.0,0.0165,0.0165,0.0238,0.021,1.4158,0.0238,0.0213,0.0165,649.04,256.1,332.55,84.63,85.095,85.395,82.3875,83.6025,82.0875,0.0,625.05,520.0,22.9673,526.52,497.42,5.0
0.0,57.6,3.7547,57.525,273.8475,341.6004,545.3,2.5998,6.6075,0.0,363.69,71.0243,710.4,17.6036,599.94,599.94,8.8542,64.6902,74.9882,2.5998,6.6075,0.0,100.0,9.1124,0.0,363.69,710.4,0.0,36.415,11.838,1.529,0.001,0.001,11.844,-16.5305,0.0,0.0165,0.0165,0.0238,0.021,1.4158,0.0238,0.0213,0.0165,648.72,256.0,332.4,84.63,85.0875,85.3575,82.3575,83.6325,82.1325,0.0,624.75,520.0,23.0148,526.49,497.42,5.0
0.0,57.5625,4.1219,57.5625,274.365,342.117,546.2,2.5998,6.6075,0.0,363.69,71.0237,710.4,17.6038,599.94,599.94,8.8541,64.6897,74.9885,2.5998,6.6075,0.0,100.0,9.1124,0.0,363.69,710.4,0.0,36.42,11.838,1.529,0.0,0.001,11.838,-16.5305,0.0,0.0165,0.0165,0.0238,0.021,1.4158,0.0238,0.0213,0.0165,648.44,255.9,332.25,84.66,85.065,85.305,82.3125,83.67,82.1175,0.0,624.45,520.0,23.0627,526.49,497.42,5.0
0.0,57.5625,4.0969,57.525,274.4775,342.0826,546.35,2.5998,6.6075,0.0,363.69,71.0243,710.24,17.6041,599.94,599.94,8.854,64.6891,74.9887,2.5998,6.6075,0.0,100.0,9.1118,0.0,363.69,710.24,0.0,36.42,11.838,1.53,0.0,0.001,11.838,-16.536,0.0,0.0165,0.0165,0.0238,0.0211,1.4159,0.0238,0.0213,0.0165,648.12,255.8,332.15,84.63,85.02,85.335,82.29,83.6175,82.08,0.0,624.18,520.0,23.0961,526.49,497.39,5.0
0.0,57.5625,4.0969,57.525,274.4775,342.0826,546.35,2.5998,6.6075,0.0,363.69,71.0239,710.24,17.6043,599.94,599.94,8.8539,64.6885,74.989,2.5998,6.6075,0.0,100.0,9.1118,0.0,363.69,710.24,0.0,36.425,11.838,1.53,0.0,0.001,11.838,-16.536,0.0,0.0165,0.0165,0.0238,0.0211,1.4159,0.0238,0.0213,0.0165,648.12,255.8,332.15,84.63,85.02,85.335,82.29,83.6175,82.08,0.0,623.88,520.0,23.1295,526.49,497.39,5.0
0.0,57.6,4.6734,57.525,273.96,341.8071,545.85,2.5998,6.6075,0.0,363.69,71.0236,710.24,17.6046,599.94,599.94,8.8538,64.6879,74.9892,2.5998,6.6075,0.0,100.0,9.1118,0.0,363.66,710.24,0.0,36.425,11.832,1.53,0.0,0.001,11.838,-16.536,0.0,0.0165,0.0165,0.0239,0.0211,1.4159,0.0238,0.0213,0.0165,647.84,255.7,332.0,84.6375,85.05,85.3425,82.245,83.595,82.05,0.0,623.88,520.0,23.178,526.46,497.39,5.0
0.0,57.6,4.3625,57.6,273.915,342.0826,546.05,2.5998,6.6075,0.0,363.66,71.0232,710.24,17.6048,599.94,599.94,8.8538,64.6881,74.9895,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.66,710.24,0.0,36.425,11.832,1.53,0.001,0.001,11.832,-16.536,0.0,0.0165,0.0165,0.0239,0.0211,1.416,0.0238,0.0213,0.0165,647.52,255.65,331.85,84.6375,85.035,85.335,82.2825,83.55,82.0725,0.0,623.61,520.0,23.2269,526.46,497.39,5.0
0.0,57.525,4.2953,57.6,273.825,341.7382,545.55,2.5998,6.6075,0.0,363.66,71.0228,710.24,17.6051,599.94,599.94,8.8537,64.6877,74.9897,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.66,710.24,0.0,36.43,11.832,1.53,0.001,0.001,11.832,-16.5415,0.0,0.0165,0.0165,0.0239,0.0211,1.416,0.0238,0.0213,0.0165,647.24,255.55,331.75,84.645,85.0575,85.3275,82.3275,83.5275,82.0425,0.0,623.31,520.0,23.2613,526.46,497.39,5.0
0.0,57.6,4.1844,57.5625,273.8025,341.6693,545.5,2.5998,6.6075,0.0,363.66,71.0224,710.24,17.6053,599.94,599.94,8.8536,64.6874,74.99,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.66,710.24,0.0,36.435,11.832,1.53,0.001,0.001,11.832,-16.5415,0.0,0.0165,0.0165,0.0239,0.0212,1.4161,0.0239,0.0213,0.0165,646.92,255.45,331.6,84.645,85.1025,85.2825,82.29,83.5575,82.0425,0.0,623.01,520.0,23.3107,526.46,497.36,5.0
0.0,57.5625,4.1609,57.5625,274.2975,342.3925,546.35,2.5998,6.6075,0.0,363.66,71.0221,710.24,17.6056,599.94,600.12,8.8535,64.6871,74.9902,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.66,710.24,0.0,36.435,11.832,1.53,0.0,0.001,11.832,-16.5415,0.0,0.0165,0.0165,0.0239,0.0212,1.4161,0.0239,0.0213,0.0165,646.64,255.35,331.5,84.6,85.1175,85.32,82.2675,83.5125,82.0875,0.0,622.74,520.0,23.3456,526.43,497.36,5.0
0.0,57.6,4.0344,57.525,274.5,342.6681,545.85,2.5998,6.6075,0.0,363.66,71.0217,710.24,17.6035,600.12,600.12,8.8534,64.6867,74.9905,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.66,710.24,0.0,36.44,11.832,1.53,0.0,0.001,11.832,-16.547,0.0,0.0165,0.0165,0.024,0.0212,1.4162,0.0239,0.0213,0.0165,646.32,255.25,331.35,84.5775,85.125,85.3125,82.305,83.46,82.035,0.0,622.44,520.0,23.3955,526.43,497.36,5.0
0.0,57.5625,3.7734,57.6,274.3425,342.2203,546.0,2.5998,6.6075,0.0,363.66,71.0213,710.24,17.6031,600.12,600.12,8.8533,64.6864,74.9908,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.63,710.24,0.0,36.44,11.832,1.53,0.0,0.001,11.832,-16.547,0.0,0.0165,0.0165,0.024,0.0212,1.4162,0.024,0.0213,0.0165,646.04,255.15,331.25,84.57,85.125,85.2825,82.275,83.4225,82.0425,0.0,622.14,520.0,23.4459,526.43,497.33,5.0
0.0,57.6,3.7453,57.6,274.05,341.8071,546.35,2.6004,6.6075,0.0,363.63,71.0209,710.24,17.6026,600.12,599.94,8.8533,64.6861,74.9888,2.6004,6.6075,0.0,100.0,9.1118,0.0,363.63,710.24,0.0,36.445,11.832,1.53,0.0,0.001,11.832,-16.547,0.0,0.0165,0.0165,0.024,0.0212,1.4162,0.024,0.0213,0.0165,645.72,255.1,331.15,84.5775,85.155,85.23,82.2975,83.415,82.0425,0.0,621.87,520.0,23.4817,526.4,497.33,5.0
0.0,57.5625,3.7812,57.525,273.9825,342.2548,546.25,2.6004,6.6075,0.0,363.63,71.0206,710.24,17.6043,599.94,599.94,8.8532,64.6857,74.9883,2.6004,6.6075,0.0,100.0,9.1118,0.0,363.63,710.24,0.0,36.445,11.838,1.53,0.0,0.0,11.832,-16.547,0.0,0.0165,0.0165,0.024,0.0212,1.4163,0.024,0.0213,0.0165,645.44,255.0,331.0,84.63,85.14,85.245,82.305,83.4375,82.05,0.0,621.57,520.0,23.5326,526.4,497.33,5.0
0.0,57.5625,3.8906,57.5625,274.2525,342.3925,546.35,2.6004,6.6075,0.0,363.63,71.0202,710.24,17.6045,599.94,599.94,8.8531,64.6854,74.9877,2.6004,6.6075,0.0,100.0,9.1118,0.0,363.63,710.24,0.0,36.45,11.838,1.53,0.0,0.0,11.838,-16.547,0.0,0.0165,0.0165,0.0241,0.0212,1.4163,0.024,0.0213,0.0165,645.12,254.9,330.9,84.6525,85.1025,85.215,82.29,83.415,82.0725,0.0,621.27,520.0,23.584,526.4,497.3,5.0
0.0,57.6,4.7078,57.6,273.915,342.8058,546.55,2.5998,6.6075,0.0,363.63,71.0198,710.24,17.6048,599.94,599.94,8.853,64.6851,74.9895,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.63,710.24,0.0,36.45,11.838,1.53,0.0,0.0,11.838,-16.547,0.0,0.0165,0.0165,0.0241,0.0213,1.4164,0.0241,0.0213,0.0165,644.84,254.8,330.8,84.69,85.095,85.2225,82.3275,83.415,82.065,0.0,621.0,520.0,23.6209,526.37,497.3,5.0
0.0,57.6,4.3219,57.6,274.59,342.2203,546.55,2.5998,6.6075,0.0,363.63,71.0194,710.24,17.605,599.94,599.94,8.8529,64.6847,74.9897,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.63,710.24,0.0,36.455,11.844,1.53,0.0,0.003,11.838,-16.5525,0.0,0.0165,0.0165,0.0241,0.0213,1.4164,0.0241,0.0213,0.0165,644.52,254.75,330.65,84.6975,85.1175,85.2,82.3275,83.43,82.0725,0.0,620.7,520.0,23.6728,526.37,497.3,5.0
0.0,57.5625,3.8062,57.5625,274.0725,342.427,546.65,2.5998,6.6075,0.0,363.63,71.0191,710.24,17.6053,599.94,599.94,8.8528,64.6844,74.99,2.5998,6.6075,0.0,100.0,9.1113,0.0,363.63,710.24,0.0,36.455,11.85,1.53,0.0,0.0,11.844,-16.5525,0.0,0.0165,0.0165,0.0241,0.0213,1.4165,0.0241,0.0213,0.0165,644.24,254.65,330.55,84.7125,85.0875,85.2375,82.3425,83.4525,82.1025,0.0,620.4,520.0,23.7101,526.37,497.3,5.0
