AR1410B.PV,DR1103.PV,DR1105.PV,DR1106.PV,DR1107.PV,DR1108.PV,DR1110.PV,FI1113.PV,FI1424.PV,FI1902.PV,FIC_1121.PV,FIC_1122.MV,FIC_1122.PV,FIC_1127.MV,FIC_1127.PV,FI_1127.PV,FRC1102.MV,FRC1107.MV,FRC1113.MV,FRC1113.PV,FRC1424.PV,FRCA1110.MV,FRCA1112.MV,FRQ1623.PV,FRSA1101.PV,FT_1121.PV,FT_1122.PV,LRCA1101.MV,LRCA1101.PV,PDI_1109.PV,PDR1103.PV,PDR1106.PV,PDR1401.PV,PDRCA1109.PV,PDRSA1104.PV,PIC1101A.PV,PI_1132A.PV,PI_1132B.PV,PI_1134.PV,PI_1138A.PV,PI_1180.PV,PI_1182.PV,PR1102A.PV,PRA1102.PV,TI1105A.PV,TI1132.PV,TI1133.PV,TIA2872.PV,TIA2873.PV,TIA2874.PV,TIA2875.PV,TIA2876.PV,TIA2877.PV,TIC_1101.MV,TIC_1101.PV,TIC_1101.SV,TIC_1155.MV,TI_1142.PV,TI_1145.PV,TRC1118A.MV
86.3,57.5625,4.4484,57.5625,287.3475,357.6835,571.95,2.6,4.58,173.502,343.11,72.2793,709.92,19.4489,600.12,600.12,9.9803,66.2194,76.7779,2.6,4.58,11.1277,15.7339,9.1102,173.502,343.11,709.92,72.3259,33.0,45.864,9.585,4.149,12.304,45.864,25.6985,14.9127,0.1781,0.1285,0.1311,0.1285,0.2094,0.131,0.1982,0.1244,539.56,275.75,358.5,84.735,84.9825,85.335,82.2975,83.4675,82.065,42.9092,519.78,520.0,20.3438,517.61,489.02,13.3038
86.6,57.525,4.2812,57.525,287.19,358.5444,571.7,2.5994,4.57,173.205,343.05,72.2828,709.84,19.4561,599.76,599.76,9.9823,66.2225,76.7826,2.5994,4.57,11.1359,15.7348,9.1086,173.208,343.05,709.84,72.3021,33.0,45.312,9.601,4.112,12.303,45.312,25.1925,14.9055,0.1771,0.1288,0.1315,0.1289,0.2098,0.1314,0.1987,0.1247,539.68,275.75,358.5,84.585,85.0725,85.2675,82.3275,83.5425,81.9675,42.9493,519.87,520.0,20.3476,517.55,488.99,13.2925
86.6,57.525,4.2812,57.525,287.19,358.5444,571.7,2.5994,4.57,173.205,343.05,72.2831,709.84,19.4571,599.76,599.76,9.9824,66.2229,76.7834,2.5994,4.57,11.1372,15.735,9.1086,173.208,343.05,709.84,72.3021,33.0,45.312,9.601,4.112,12.303,45.312,25.1925,14.9055,0.1771,0.1288,0.1315,0.1289,0.2098,0.1314,0.1987,0.1247,539.68,275.75,358.5,84.585,85.0725,85.2675,82.3275,83.5425,81.9675,42.9498,519.87,520.0,20.3475,517.55,488.99,13.2925
86.6,57.525,4.2812,57.525,287.19,358.5444,571.7,2.5994,4.57,173.205,343.05,72.2833,709.84,19.4581,599.76,599.76,9.9826,66.2234,76.7841,2.5994,4.57,11.1386,15.7353,9.1086,173.208,343.05,709.84,72.3021,33.0,45.312,9.601,4.112,12.303,45.312,25.1925,14.9055,0.1771,0.1288,0.1315,0.1289,0.2098,0.1314,0.1987,0.1247,539.68,275.75,358.5,84.585,85.0725,85.2675,82.3275,83.5425,81.9675,42.9503,519.87,520.0,20.3474,517.55,488.99,13.2925
86.6,57.525,4.2812,57.525,287.19,358.5444,571.7,2.5994,4.57,173.205,343.05,72.2836,709.84,19.4591,599.76,599.76,9.9828,66.2238,76.7849,2.5994,4.57,11.1399,15.7355,9.1086,173.208,343.05,709.84,72.3021,33.0,45.312,9.601,4.112,12.303,45.312,25.1925,14.9055,0.1771,0.1288,0.1315,0.1289,0.2098,0.1314,0.1987,0.1247,539.68,275.75,358.5,84.585,85.0725,85.2675,82.3275,83.5425,81.9675,42.9508,519.87,520.0,20.3473,517.55,488.99,13.2925
86.875,57.6,3.8875,57.5625,286.5825,358.0623,571.05,2.5996,4.5725,173.1915,343.05,72.2832,709.92,19.4601,599.76,600.0,9.9829,66.2234,76.7849,2.5996,4.5725,11.1381,15.7358,9.1091,173.194,343.05,709.92,72.3021,33.0,45.564,9.599,4.062,12.303,45.312,25.2475,14.9055,0.1766,0.1287,0.1314,0.1288,0.2096,0.1314,0.1984,0.1246,539.64,275.75,358.5,84.585,85.0275,85.32,82.3725,83.4975,81.9225,42.9514,519.87,520.0,20.3472,517.55,488.99,13.2925
86.75,57.6,3.9922,57.525,287.325,358.0623,571.75,2.5998,4.575,173.745,343.05,72.2827,710.0,19.4581,600.0,600.06,9.9823,66.2236,76.7846,2.5998,4.575,11.1382,15.736,9.1096,173.74,343.08,710.0,72.3021,33.0,45.786,9.596,4.034,12.303,45.564,25.352,14.9055,0.1767,0.1286,0.1313,0.1287,0.2094,0.1313,0.1982,0.1245,539.64,275.75,358.55,84.615,84.9975,85.3575,82.335,83.5125,81.945,42.9519,519.87,520.0,20.3472,517.55,488.99,13.2925
86.525,57.525,4.1406,57.5625,287.235,357.9934,571.2,2.5998,4.5775,173.313,343.08,72.2827,710.0,19.4574,600.06,600.12,9.9823,66.2238,76.7849,2.5998,4.5775,11.1383,15.7363,9.1096,173.306,343.11,710.0,72.2514,32.995,45.888,9.593,4.045,12.303,45.786,25.4675,14.9055,0.1771,0.1285,0.1312,0.1286,0.2093,0.1311,0.1981,0.1244,539.64,275.75,358.55,84.585,85.035,85.3725,82.2975,83.55,81.9225,42.9562,519.84,520.0,20.3471,517.55,488.99,13.2925
86.225,57.5625,4.6469,57.6,286.74,358.3378,571.2,2.6,4.58,173.259,343.11,72.2821,710.08,19.4564,600.12,600.18,9.9822,66.2239,76.7844,2.6,4.58,11.1383,15.7365,9.1102,173.25,343.11,710.08,72.2508,32.995,46.014,9.59,4.086,12.303,45.888,25.561,14.9055,0.1776,0.1285,0.1311,0.1285,0.2091,0.1311,0.198,0.1244,539.68,275.75,358.55,84.6375,85.065,85.3725,82.32,83.5275,81.9075,42.9531,519.87,520.0,20.347,517.55,488.99,13.2925
86.9,57.5625,4.0281,57.6,287.1675,358.6478,571.2,2.6002,4.5825,173.097,343.11,72.2819,710.08,19.4551,600.18,600.24,9.9821,66.2234,76.7836,2.6002,4.5825,11.1384,15.7368,9.1102,173.096,343.11,710.08,72.2502,32.995,46.134,9.586,4.128,12.303,46.014,25.6325,14.9055,0.1779,0.1285,0.131,0.1285,0.209,0.131,0.1979,0.1243,539.72,275.75,358.55,84.675,85.1025,85.3275,82.305,83.4825,81.9075,42.9461,519.93,520.0,20.3469,517.55,488.99,13.2925
86.2,57.5625,4.6359,57.6,287.19,358.4067,571.25,2.6008,4.5825,173.3535,343.11,72.2818,710.08,19.4536,600.24,600.42,9.982,66.2233,76.7811,2.6008,4.5825,11.1329,15.7345,9.1118,173.348,343.14,710.08,72.2496,32.995,46.242,9.583,4.156,12.304,46.134,25.6985,14.9055,0.178,0.1284,0.131,0.1284,0.209,0.131,0.1978,0.1242,539.8,275.75,358.55,84.63,85.1475,85.2975,82.26,83.475,81.9,42.9388,519.99,520.0,20.3469,517.55,488.99,13.2925
86.525,57.6,3.9219,57.5625,287.3475,357.6835,572.0,2.6008,4.585,173.529,343.14,72.2811,710.16,19.4504,600.42,600.42,9.9819,66.2225,76.7801,2.6008,4.585,11.1307,15.7338,9.1124,173.53,343.14,710.16,72.2489,32.995,46.314,9.58,4.17,12.304,46.242,25.759,14.9055,0.178,0.1284,0.1309,0.1284,0.2089,0.1309,0.1977,0.1242,539.88,275.75,358.55,84.645,85.1775,85.26,82.2375,83.46,81.915,42.9276,520.08,520.0,20.3468,517.55,488.99,13.2925
86.75,57.525,4.3406,57.6,287.37,357.8901,571.85,2.6008,4.585,173.7045,343.14,72.2808,710.16,19.4486,600.42,600.42,9.9818,66.2221,76.7791,2.6008,4.585,11.1285,15.733,9.1124,173.698,343.14,710.16,72.2483,32.995,46.344,9.577,4.178,12.304,46.314,25.8085,14.9055,0.1781,0.1283,0.1309,0.1283,0.2089,0.1309,0.1976,0.1242,539.92,275.75,358.5,84.66,85.1775,85.29,82.275,83.46,81.93,42.9198,520.14,520.0,20.3467,517.55,488.99,13.2925
86.025,57.5625,4.1609,57.6,286.83,358.3034,571.1,2.6008,4.585,174.2445,343.14,72.2806,710.16,19.4469,600.42,600.3,9.9818,66.2218,76.7781,2.6008,4.585,11.1289,15.7348,9.1124,174.244,343.14,710.16,72.2477,32.995,46.326,9.575,4.187,12.304,46.344,25.8415,14.9055,0.1782,0.1284,0.1309,0.1283,0.209,0.1309,0.1977,0.1242,540.0,275.75,358.5,84.675,85.215,85.2675,82.2825,83.415,81.9675,42.9154,520.17,520.0,20.3466,517.55,488.99,13.2925
86.575,57.5625,4.4781,57.6,286.56,358.0967,571.35,2.6008,4.585,173.4615,343.14,72.2803,710.16,19.4466,600.3,600.12,9.9817,66.2214,76.7771,2.6008,4.585,11.1308,15.735,9.1124,173.46,343.14,710.16,72.2471,32.995,46.236,9.574,4.197,12.304,46.326,25.847,14.9055,0.1784,0.1284,0.1309,0.1283,0.209,0.1309,0.1978,0.1242,539.96,275.75,358.55,84.6975,85.23,85.305,82.335,83.4525,82.005,42.9148,520.17,520.0,20.3466,517.55,488.99,13.2925
86.775,57.5625,4.6641,57.6,286.56,357.649,571.75,2.6002,4.585,173.5155,343.14,72.2801,710.16,19.4476,600.12,600.06,9.9816,66.2219,76.7784,2.6002,4.585,11.1309,15.7353,9.1118,173.516,343.14,710.16,72.2464,32.995,46.164,9.574,4.207,12.304,46.236,25.8305,14.9055,0.1785,0.1284,0.131,0.1284,0.209,0.131,0.1978,0.1242,540.0,275.75,358.55,84.6525,85.2225,85.3275,82.3425,83.415,81.9975,42.9103,520.2,520.0,20.3465,517.55,488.99,13.2925
86.225,57.5625,4.0734,57.525,287.145,358.2345,571.05,2.6002,4.5825,173.4885,343.14,72.2804,710.08,19.4479,600.06,600.06,9.9815,66.2218,76.7781,2.6002,4.5825,11.131,15.7355,9.1113,173.488,343.14,710.08,72.2964,33.0,46.074,9.575,4.209,12.304,46.164,25.792,14.9055,0.1784,0.1285,0.131,0.1284,0.2091,0.131,0.1979,0.1243,540.04,275.75,358.55,84.5925,85.215,85.3125,82.305,83.3775,81.9825,42.9058,520.23,520.0,20.3464,517.55,488.99,13.2925
86.175,57.525,4.0812,57.6,287.1,358.4411,571.1,2.6002,4.5825,173.475,343.14,72.2803,710.08,19.4476,600.06,600.0,9.9814,66.2217,76.7779,2.6002,4.5825,11.1279,15.7333,9.1108,173.474,343.11,710.08,72.2964,33.0,45.978,9.576,4.202,12.304,46.074,25.7535,14.9055,0.1784,0.1285,0.131,0.1285,0.2092,0.131,0.198,0.1243,540.04,275.75,358.55,84.5625,85.1775,85.3275,82.29,83.4,81.9675,42.9048,520.23,520.0,20.3463,517.55,488.99,13.2925
86.55,57.5625,4.775,57.6,287.5275,357.7868,571.6,2.6,4.58,173.583,343.11,72.2802,710.08,19.4481,600.0,599.94,9.9813,66.2216,76.7784,2.6,4.58,11.1268,15.7325,9.1108,173.586,343.11,710.08,72.2964,33.0,45.822,9.578,4.192,12.304,45.978,25.704,14.9055,0.1783,0.1286,0.1311,0.1285,0.2094,0.131,0.1982,0.1244,540.04,275.75,358.55,84.5925,85.1475,85.305,82.2675,83.3925,82.0125,42.9039,520.23,520.0,20.3463,517.55,488.99,13.2925
86.575,57.525,4.2141,57.5625,287.4375,358.1312,571.55,2.5998,4.5775,173.529,343.11,72.2807,710.0,19.4489,599.94,599.88,9.982,66.2215,76.7791,2.5998,4.5775,11.1256,15.7318,9.1102,173.53,343.08,710.0,72.2964,33.0,45.618,9.581,4.183,12.304,45.822,25.6325,14.9055,0.1783,0.1286,0.1312,0.1286,0.2096,0.1312,0.1984,0.1245,540.0,275.75,358.55,84.555,85.1625,85.3125,82.2525,83.4075,81.9825,42.9067,520.2,520.0,20.3462,517.55,488.99,13.2925
86.95,57.6,4.2547,57.5625,287.0325,358.4067,571.15,2.5996,4.575,173.826,343.08,72.2813,709.92,19.4499,599.88,599.76,9.9822,66.2214,76.7801,2.5996,4.575,11.1244,15.731,9.1102,173.824,343.08,709.92,72.2964,33.0,45.408,9.585,4.176,12.304,45.618,25.539,14.9055,0.1782,0.1287,0.1313,0.1287,0.2098,0.1313,0.1986,0.1246,539.96,275.75,358.55,84.57,85.185,85.3275,82.215,83.4,82.0275,42.9134,520.14,520.0,20.3461,517.55,488.99,13.2925
86.35,57.525,4.8219,57.6,287.37,358.3034,571.2,2.5994,4.57,173.8125,343.08,72.2814,709.92,19.4519,599.76,599.7,9.9823,66.2221,76.7814,2.5994,4.57,11.1264,15.7328,9.1096,173.824,343.05,709.92,72.2964,33.0,45.156,9.59,4.165,12.304,45.408,25.4345,14.9055,0.1782,0.1288,0.1314,0.1288,0.2101,0.1314,0.1988,0.1247,539.84,275.75,358.55,84.5775,85.1775,85.3275,82.185,83.4225,82.05,42.9241,520.05,520.0,20.346,517.55,488.99,13.2925
86.275,57.5625,4.2281,57.5625,286.785,358.3723,571.55,2.5992,4.5675,173.772,343.05,72.2822,709.84,19.4536,599.7,599.58,9.9825,66.2223,76.7829,2.5992,4.5675,11.1264,15.733,9.1091,173.768,343.02,709.84,72.2964,33.0,44.91,9.596,4.15,12.304,45.156,25.3135,14.9055,0.178,0.129,0.1315,0.129,0.2103,0.1315,0.1991,0.1248,539.72,275.75,358.55,84.6,85.125,85.32,82.155,83.43,82.035,42.939,519.93,520.0,20.3459,517.55,488.99,13.2925
86.8,57.5625,4.1219,57.6,287.46,358.6133,571.55,2.5994,4.565,173.259,343.02,72.2831,709.76,19.4564,599.58,599.7,9.9834,66.2224,76.7831,2.5994,4.565,11.1296,15.7333,9.1091,173.25,342.99,709.76,72.2964,33.0,44.742,9.603,4.129,12.304,44.91,25.176,14.9055,0.1778,0.129,0.1316,0.1291,0.2104,0.1316,0.1993,0.1249,539.6,275.75,358.5,84.555,85.08,85.3275,82.2075,83.415,81.99,42.9543,519.81,520.0,20.3459,517.55,488.99,13.2925
86.275,57.6,4.2594,57.6,287.325,357.6835,571.75,2.5996,4.5675,174.1365,342.99,72.2828,709.84,19.4566,599.7,599.88,9.9831,66.2226,76.7831,2.5996,4.5675,11.131,15.7335,9.1096,174.146,343.02,709.84,72.2964,33.0,45.3,9.609,4.102,12.304,44.742,25.0605,14.9055,0.177,0.1289,0.1316,0.129,0.21,0.1315,0.1987,0.1248,539.48,275.75,358.5,84.555,85.065,85.32,82.2225,83.445,81.96,42.9701,519.69,520.0,20.3458,517.55,488.99,13.2925
86.7,57.525,3.8562,57.6,287.325,358.6133,571.45,2.6,4.5725,173.34,343.02,72.2824,709.92,19.4556,599.88,600.0,9.9833,66.2228,76.7821,2.6,4.5725,11.1292,15.7338,9.1102,173.334,343.05,709.92,72.2458,32.995,45.606,9.605,4.047,12.304,45.3,25.176,14.9055,0.1764,0.1287,0.1314,0.1288,0.2096,0.1314,0.1984,0.1247,539.36,275.75,358.5,84.57,85.0875,85.3275,82.2675,83.46,81.915,42.9826,519.6,520.0,20.3457,517.55,488.99,13.2925
86.95,57.5625,3.8484,57.5625,287.19,358.0279,571.5,2.6002,4.575,174.204,343.05,72.2819,710.0,19.4546,600.0,600.24,9.9827,66.2222,76.7814,2.6002,4.575,11.1261,15.734,9.1108,174.202,343.08,710.0,72.1945,32.99,45.876,9.601,4.014,12.304,45.606,25.3355,14.9055,0.1765,0.1285,0.1313,0.1287,0.2094,0.1312,0.1981,0.1245,539.4,275.75,358.5,84.5625,85.065,85.2975,82.23,83.43,81.8775,42.9842,519.6,520.0,20.3456,517.55,488.99,13.2925
86.375,57.525,4.2828,57.5625,287.4375,358.4411,571.6,2.6004,4.5775,174.231,343.08,72.2819,710.0,19.4516,600.24,600.3,9.9826,66.2221,76.7804,2.6004,4.5775,11.125,15.7343,9.1113,174.23,343.11,710.0,72.1933,32.99,45.948,9.594,4.032,12.304,45.876,25.484,14.9055,0.1771,0.1285,0.1312,0.1286,0.2094,0.1311,0.1981,0.1244,539.4,275.75,358.5,84.54,85.0275,85.3425,82.2375,83.4825,81.9,42.9821,519.63,520.0,20.3456,517.55,488.96,13.2925
86.4,57.5625,3.9109,57.525,287.235,358.4756,571.9,2.6006,4.58,173.313,343.11,72.2813,710.08,19.4499,600.3,600.18,9.9825,66.222,76.7791,2.6006,4.58,11.1269,15.7345,9.1113,173.32,343.11,710.08,72.192,32.99,46.002,9.591,4.087,12.304,45.948,25.583,14.9055,0.1778,0.1285,0.1311,0.1285,0.2092,0.131,0.198,0.1244,539.4,275.75,358.5,84.555,84.9975,85.35,82.2375,83.4375,81.93,42.9836,519.63,520.0,20.3455,517.55,488.96,13.2925
86.425,57.6,3.8609,57.525,287.46,357.8212,571.5,2.6006,4.58,173.988,343.11,72.2812,710.08,19.4501,600.18,600.18,9.9824,66.2219,76.7784,2.6006,4.58,11.127,15.7348,9.1113,173.992,343.11,710.08,72.1908,32.99,46.08,9.588,4.145,12.304,46.002,25.638,14.9055,0.1782,0.1285,0.1311,0.1285,0.2092,0.131,0.1979,0.1243,539.48,275.75,358.55,84.5325,85.0425,85.305,82.2,83.4075,81.9375,42.9738,519.72,520.0,20.3454,517.52,488.96,13.2925
86.0,57.6,4.4531,57.6,287.0775,358.2,571.9,2.6006,4.5825,173.448,343.11,72.2811,710.08,19.4494,600.18,600.06,9.9823,66.2219,76.7776,2.6006,4.5825,11.1302,15.735,9.1113,173.446,343.11,710.08,72.1895,32.99,46.092,9.585,4.179,12.304,46.08,25.671,14.9055,0.1784,0.1285,0.131,0.1285,0.2091,0.131,0.1979,0.1243,539.52,275.75,358.55,84.5775,85.02,85.335,82.2225,83.4525,81.99,42.9712,519.75,520.0,20.3453,517.52,488.96,13.2925
86.075,57.6,3.9812,57.6,286.605,358.3034,572.0,2.6006,4.5825,173.7855,343.11,72.281,710.08,19.4501,600.06,600.06,9.9823,66.2218,76.7769,2.6006,4.5825,11.1315,15.7353,9.1113,173.782,343.11,710.08,72.1883,32.99,46.098,9.584,4.192,12.304,46.092,25.6985,14.9055,0.1784,0.1285,0.131,0.1285,0.2091,0.131,0.1979,0.1243,539.6,275.75,358.55,84.5475,85.08,85.3275,82.2375,83.4675,81.975,42.9647,519.81,520.0,20.3453,517.52,488.96,13.2925
86.625,57.525,4.2844,57.5625,287.1675,358.51,571.8,2.6,4.5825,173.7585,343.11,72.2808,710.08,19.4499,600.06,600.06,9.9822,66.2217,76.7784,2.6,4.5825,11.1297,15.7355,9.1108,173.754,343.11,710.08,72.187,32.99,46.062,9.583,4.195,12.304,46.098,25.6985,14.9055,0.1784,0.1285,0.131,0.1285,0.2092,0.131,0.1979,0.1243,539.64,275.75,358.55,84.5175,85.0275,85.32,82.23,83.4825,81.9525,42.9579,519.87,520.0,20.3452,517.52,488.96,13.2925
86.8,57.525,4.4906,57.5625,287.28,358.2,571.3,2.6,4.58,172.962,343.11,72.2807,710.08,19.4496,600.06,600.0,9.9821,66.2216,76.7784,2.6,4.58,11.1298,15.7358,9.1108,172.956,343.11,710.08,72.1858,32.99,46.008,9.583,4.193,12.304,46.062,25.693,14.9055,0.1784,0.1285,0.1311,0.1285,0.2091,0.131,0.198,0.1243,539.68,275.75,358.55,84.5025,85.065,85.365,82.2225,83.4975,81.93,42.9547,519.9,520.0,20.3451,517.52,488.96,13.2925
86.15,57.5625,4.4844,57.6,286.7625,358.0967,571.55,2.6,4.58,173.664,343.11,72.2806,710.08,19.4501,600.0,600.0,9.982,66.2215,76.7784,2.6,4.58,11.1268,15.7335,9.1108,173.67,343.11,710.08,72.1845,32.99,45.984,9.583,4.191,12.304,46.008,25.671,14.9055,0.1783,0.1285,0.1311,0.1285,0.2092,0.131,0.198,0.1244,539.76,275.75,358.55,84.495,85.0875,85.41,82.2375,83.475,81.9075,42.9438,519.99,520.0,20.345,517.52,488.96,13.2925
86.2,57.525,4.2188,57.6,286.8975,358.2689,571.85,2.6,4.58,173.6235,343.11,72.2805,710.08,19.4501,600.0,600.0,9.9819,66.2214,76.7784,2.6,4.58,11.1287,15.7328,9.1108,173.628,343.11,710.08,72.2339,32.995,45.93,9.583,4.185,12.304,45.984,25.6435,14.9055,0.1783,0.1286,0.1311,0.1285,0.2093,0.1311,0.1981,0.1244,539.8,275.75,358.55,84.555,85.05,85.4325,82.2525,83.445,81.9075,42.9439,519.99,520.0,20.345,517.52,488.96,13.2925
86.275,57.5625,4.2656,57.5625,287.1,357.7179,571.45,2.6,4.58,173.151,343.11,72.281,710.0,19.4501,600.0,599.94,9.9818,66.2214,76.7784,2.6,4.58,11.1288,15.732,9.1108,173.152,343.11,710.0,72.2333,32.995,45.864,9.584,4.18,12.304,45.93,25.627,14.9055,0.1782,0.1286,0.1311,0.1286,0.2093,0.1311,0.1981,0.1244,539.8,275.75,358.55,84.5925,85.0575,85.4625,82.245,83.4375,81.9525,42.9401,520.02,520.0,20.3449,517.52,488.96,13.2925
86.975,57.5625,4.5359,57.6375,287.19,357.8212,571.4,2.5998,4.5775,173.8125,343.11,72.281,710.0,19.4509,599.94,600.12,9.9818,66.2213,76.7791,2.5998,4.5775,11.1289,15.7338,9.1108,173.81,343.11,710.0,72.2327,32.995,45.822,9.585,4.176,12.303,45.864,25.5995,14.9055,0.1782,0.1286,0.1312,0.1286,0.2094,0.1311,0.1982,0.1244,539.84,275.75,358.55,84.5475,85.035,85.4925,82.2375,83.415,81.9075,42.9363,520.05,520.0,20.3448,517.52,488.96,13.2925
86.15,57.525,4.5906,57.6,287.505,358.1312,571.35,2.5998,4.5775,174.015,343.11,72.281,710.0,19.4489,600.12,600.06,9.9817,66.2212,76.7794,2.5998,4.5775,11.129,15.734,9.1102,174.02,343.08,710.0,72.232,32.995,45.666,9.586,4.17,12.303,45.822,25.572,14.9055,0.1782,0.1286,0.1312,0.1286,0.2096,0.1312,0.1983,0.1245,539.8,275.75,358.55,84.5925,85.005,85.4925,82.2225,83.4675,81.9,42.9399,520.02,520.0,20.3447,517.52,488.96,13.2925
86.85,57.5625,4.6844,57.6,286.8975,357.9934,571.75,2.5996,4.575,173.88,343.08,72.2816,709.92,19.4491,600.06,599.94,9.9823,66.2211,76.7804,2.5996,4.575,11.129,15.7343,9.1096,173.88,343.08,709.92,72.2314,32.995,45.426,9.589,4.167,12.303,45.666,25.517,14.9055,0.1783,0.1287,0.1313,0.1287,0.2098,0.1313,0.1986,0.1246,539.76,275.75,358.55,84.585,85.05,85.4775,82.2525,83.4675,81.93,42.9473,519.96,520.0,20.3447,517.52,488.96,13.2925
86.275,57.5625,4.0031,57.6375,287.2125,358.0623,571.2,2.5994,4.57,173.8665,343.08,72.2817,709.92,19.4504,599.94,599.7,9.9825,66.2218,76.7816,2.5994,4.57,11.1291,15.7345,9.1096,173.866,343.05,709.92,72.2308,32.995,45.174,9.593,4.167,12.303,45.426,25.4235,14.9055,0.1784,0.1289,0.1314,0.1288,0.2101,0.1314,0.1988,0.1247,539.68,275.75,358.55,84.5475,85.02,85.44,82.2675,83.4975,81.8925,42.955,519.9,520.0,20.3446,517.52,488.96,13.2925
86.65,57.5625,4.775,57.5625,287.37,357.8901,571.55,2.5992,4.5675,172.8,343.05,72.2825,709.84,19.4536,599.7,599.64,9.9827,66.2219,76.7831,2.5992,4.5675,11.1292,15.7348,9.1091,172.802,343.02,709.84,72.2302,32.995,44.928,9.598,4.162,12.303,45.174,25.3025,14.9055,0.1782,0.129,0.1315,0.129,0.2102,0.1315,0.1991,0.1248,539.6,275.75,358.55,84.555,85.0275,85.3875,82.23,83.46,81.945,42.9704,519.78,520.0,20.3445,517.52,488.96,13.2925
86.45,57.6,4.3172,57.6,287.1225,357.6835,571.3,2.5996,4.5725,173.961,343.02,72.2821,709.92,19.4556,599.64,599.94,9.9821,66.2214,76.7827,2.5996,4.5725,11.1293,15.735,9.1096,173.964,343.05,709.92,72.2295,32.995,45.846,9.605,4.145,12.303,44.928,25.1705,14.9055,0.1772,0.1287,0.1314,0.1288,0.2094,0.1314,0.1982,0.1246,539.52,275.75,358.55,84.5475,84.99,85.335,82.245,83.4525,81.9525,42.975,519.75,520.0,20.3444,517.52,488.96,13.2925
86.475,57.6,3.9984,57.6,286.8075,358.0967,571.9,2.6006,4.58,173.5965,343.05,72.281,710.08,19.4534,599.94,600.3,9.982,66.2213,76.7794,2.6006,4.58,11.1293,15.7353,9.1118,173.6,343.11,710.08,72.1783,32.99,46.368,9.595,4.077,12.303,45.846,25.385,14.9055,0.1763,0.1284,0.1311,0.1285,0.2088,0.131,0.1976,0.1243,539.52,275.75,358.55,84.585,84.9675,85.335,82.245,83.445,81.945,42.9761,519.75,520.0,20.3443,517.52,488.96,13.2925
86.1,57.5625,4.6172,57.6,286.6725,358.3378,571.55,2.601,4.5875,173.5695,343.11,72.2796,710.24,19.4491,600.3,600.48,9.9812,66.2204,76.7772,2.601,4.5875,11.1294,15.7355,9.1129,173.572,343.17,710.24,72.177,32.99,46.842,9.585,4.029,12.303,46.368,25.6655,14.9055,0.1763,0.1281,0.1308,0.1283,0.2083,0.1308,0.1972,0.124,539.64,275.75,358.55,84.6225,84.96,85.3275,82.2,83.4375,81.99,42.9658,519.84,520.0,20.3443,517.52,488.96,13.2925
86.225,57.525,3.9672,57.6,287.46,357.9245,571.4,2.6016,4.595,174.1635,343.17,72.2786,710.32,19.4456,600.48,600.66,9.9801,66.2201,76.7737,2.6016,4.595,11.1295,15.7333,9.1135,174.16,343.2,710.32,72.1758,32.99,47.256,9.573,4.053,12.303,46.842,25.9405,14.9055,0.1769,0.1279,0.1306,0.128,0.208,0.1306,0.1967,0.1238,539.8,275.75,358.55,84.6075,84.945,85.35,82.185,83.445,82.035,42.9477,519.99,520.0,20.3442,517.52,488.96,13.2925
86.075,57.525,4.6813,57.525,287.235,357.8212,571.9,2.6018,4.6025,173.475,343.2,72.2775,710.4,19.4414,600.66,600.72,9.9795,66.219,76.7709,2.6018,4.6025,11.1296,15.7325,9.1146,173.474,343.26,710.4,72.1745,32.99,47.55,9.561,4.123,12.303,47.256,26.188,14.9055,0.1777,0.1278,0.1304,0.1278,0.2076,0.1303,0.1964,0.1236,539.96,275.75,358.55,84.6,84.9525,85.32,82.2,83.475,81.9975,42.9289,520.14,520.0,20.3441,517.52,488.96,13.2925
86.175,57.525,4.1406,57.6,287.145,358.3378,571.5,2.6016,4.605,173.5965,343.26,72.2762,710.48,19.4379,600.72,600.66,9.9789,66.2184,76.7694,2.6016,4.605,11.1297,15.7318,9.1146,173.586,343.29,710.48,72.1733,32.99,47.79,9.551,4.2,12.303,47.55,26.4025,14.9055,0.1784,0.1277,0.1302,0.1276,0.2074,0.1302,0.1962,0.1234,540.16,275.75,358.5,84.63,84.9375,85.3125,82.185,83.505,81.9525,42.8983,520.38,520.0,20.344,517.52,488.96,13.2925
86.5,57.525,4.3187,57.6,286.6725,357.959,571.9,2.6014,4.61,173.7855,343.29,72.2761,710.4,19.4356,600.66,600.6,9.9783,66.2171,76.7682,2.6014,4.61,11.1297,15.7335,9.1146,173.782,343.32,710.4,72.172,32.99,47.934,9.541,4.261,12.303,47.79,26.5565,14.9055,0.1788,0.1276,0.1301,0.1275,0.2073,0.1301,0.1961,0.1233,540.4,275.75,358.5,84.5925,84.9675,85.3575,82.2225,83.4675,81.9825,42.8704,520.59,520.0,20.344,517.52,488.96,13.2925
86.375,57.6,4.0406,57.6,287.505,357.8212,571.95,2.6014,4.6125,173.5425,343.32,72.2748,710.48,19.4336,600.6,600.6,9.9778,66.2163,76.7664,2.6014,4.6125,11.1298,15.7338,9.1146,173.544,343.32,710.48,72.2214,32.995,47.976,9.533,4.304,12.303,47.934,26.672,14.9055,0.1791,0.1276,0.13,0.1275,0.2072,0.13,0.196,0.1233,540.6,275.75,358.5,84.57,84.945,85.365,82.2525,83.49,81.9975,42.8418,520.8,520.0,20.3439,517.52,488.96,13.2925
