LRCA1101.MV,LRCA1101.PV,PDR1103.PV,PDR1106.PV,PDR1401.PV,PDRCA1109.PV,PDRSA1104.PV,PIC1101A.PV,PI_1132A.PV,PI_1180.PV,PR1102A.PV,TI1105A.PV,TIA2872.PV,TIA2873.PV,TIA2874.PV,TIA2875.PV,TIA2876.PV,TIA2877.PV,TIC_1101.MV,TIC_1101.PV,TIC_1155.MV,TI_1145.PV
72.13456081775125,32.97599100050133,9.611643907366094,4.189,12.305,45.408,25.253,14.9077,0.1788,0.2098,0.1986,539.28,84.54,85.2225,85.26,82.3125,83.4525,81.96,43.3046,519.6,20.3559,488.84
72.13960460520033,32.97681506514511,9.608988504703692,4.193,12.304,45.408,25.2585,14.9077,0.1788,0.2098,0.1986,539.36,84.57,85.2375,85.215,82.2825,83.445,81.9675,43.3046,519.63,20.3558,488.84
72.14480081997603,32.97764448116664,9.606942693744285,4.194,12.304,45.384,25.264,14.9077,0.1788,0.2098,0.1986,539.4,84.57,85.2225,85.185,82.23,83.49,81.975,43.2964,519.69,20.3557,488.84
72.1491887470502,32.97837902844911,9.605886900249267,4.193,12.304,45.384,25.264,14.9077,0.1787,0.2098,0.1986,539.48,84.6225,85.1925,85.2225,82.2675,83.535,82.005,43.2939,519.72,20.3556,488.84
72.15191761332672,32.9789293235251,9.606202222482112,4.19,12.304,45.342,25.2585,14.9077,0.1787,0.2099,0.1986,539.48,84.6375,85.2,85.2,82.23,83.505,81.9825,43.295,519.72,20.3556,488.84
72.15312969572587,32.97931264263408,9.607633761912021,4.188,12.304,45.282,25.253,14.8991,0.1787,0.2099,0.1987,539.52,84.6075,85.2375,85.2375,82.215,83.505,82.0275,43.2924,519.75,20.3554,488.81
72.15302688926978,32.979555186753494,9.60971938832261,4.187,12.303,45.258,25.2365,14.8988,0.1787,0.2099,0.1987,539.52,84.615,85.215,85.1925,82.245,83.52,81.9975,43.2897,519.78,20.3553,488.81
72.1522701765545,32.97972448161024,9.612243193852695,4.183,12.303,45.228,25.2145,14.8985,0.1786,0.21,0.1988,539.56,84.6075,85.185,85.1775,82.245,83.5575,81.96,43.2905,519.78,20.3553,488.81
72.15168220951632,32.979905108534865,9.614912200659264,4.178,12.303,45.12,25.198,14.9069,0.1786,0.2102,0.1988,539.56,84.555,85.2225,85.155,82.2675,83.5275,81.975,43.2952,519.75,20.3552,488.81
72.1507567082875,32.98005187399083,9.61741195028865,4.175,12.301,44.916,25.165,14.9069,0.1787,0.2103,0.1991,539.52,84.57,85.1925,85.185,82.3125,83.5575,81.9825,43.3037,519.69,20.3551,488.81
72.14880826358277,32.98010019986341,9.6195499334616,4.176,12.301,44.688,25.0935,14.9069,0.1788,0.2106,0.1993,539.44,84.525,85.14,85.2225,82.335,83.5875,82.0125,43.3162,519.6,20.3551,488.81
72.1455862803568,32.98003246070141,9.620861183349136,4.175,12.301,44.466,24.9945,14.9069,0.1788,0.2107,0.1995,539.4,84.5475,85.11,85.2675,82.3275,83.595,82.0425,43.3254,519.54,20.37,488.81
72.14074948044275,32.97982179332487,9.620903558804276,4.163,12.303,44.7,24.8735,14.9069,0.1783,0.2105,0.1993,539.32,84.5475,85.1175,85.2525,82.2975,83.6325,82.0125,43.331,519.51,20.37,488.81
72.13483409317648,32.97951754081606,9.619859457624635,4.125,12.303,44.982,24.8845,14.898,0.1776,0.2102,0.199,539.32,84.585,85.14,85.275,82.3125,83.6175,82.0125,43.333,519.51,20.3704,488.81
72.12887073509204,32.979215409128784,9.618053716863486,4.084,12.303,45.132,24.9725,14.8977,0.1775,0.21,0.1988,539.28,84.57,85.1475,85.26,82.2975,83.61,81.9675,43.3274,519.57,20.3712,488.81
72.12287268489791,32.97891178496104,9.615771001872407,4.077,12.303,45.294,25.0715,14.8977,0.1777,0.2099,0.1987,539.32,84.525,85.1625,85.29,82.3425,83.58,81.9525,43.3216,519.63,20.3712,488.81
72.11693051421342,32.978609353457685,9.613377890231042,4.102,12.301,45.462,25.165,14.906,0.178,0.2098,0.1985,539.4,84.525,85.1475,85.275,82.2975,83.58,81.975,43.3194,519.66,20.3565,488.81
72.1122079589863,32.97842134878058,9.610946011073684,4.136,12.301,45.564,25.264,14.906,0.1784,0.2097,0.1984,539.44,84.51,85.14,85.26,82.3125,83.5875,82.02,43.317,519.69,20.3565,488.81
72.10968142750299,32.97844446520712,9.608436765261068,4.168,12.301,45.624,25.3465,14.906,0.1787,0.2096,0.1984,539.48,84.51,85.14,85.23,82.32,83.61,81.9975,43.3107,519.75,20.3564,488.81
72.11075234681483,32.978813030104675,9.606054594360412,4.193,12.303,45.666,25.3905,14.906,0.1788,0.2096,0.1983,539.52,84.495,85.1325,85.2075,82.35,83.64,82.0425,43.3042,519.81,20.3563,488.81
72.11681856257286,32.97966161117992,9.603974224933086,4.208,12.303,45.666,25.418,14.906,0.1789,0.2094,0.1983,539.6,84.5325,85.1325,85.2225,82.3575,83.535,81.9975,43.29,519.93,20.3562,488.81
72.12693829529098,32.98089705708308,9.602230194685129,4.215,12.303,45.702,25.429,14.906,0.1789,0.2095,0.1983,539.72,84.5325,85.1325,85.2225,82.3575,83.535,81.9975,43.2865,519.96,20.3562,488.81
72.13944767261188,32.98235466659215,9.600880219660333,4.215,12.303,45.696,25.429,14.906,0.1789,0.2095,0.1983,539.76,84.5625,85.1025,85.2675,82.365,83.55,81.975,43.2791,520.02,20.3561,488.81
72.15345402841308,32.98394914117479,9.599803523950603,4.214,12.303,45.654,25.4455,14.8974,0.1789,0.2096,0.1983,539.8,84.4875,85.11,85.2375,82.35,83.5575,81.93,43.2791,520.02,20.356,488.81
72.16778617984367,32.9855682567535,9.598854189727339,4.216,12.303,45.588,25.4455,14.8971,0.1789,0.2097,0.1984,539.84,84.4875,85.11,85.2375,82.35,83.5575,81.93,43.2752,520.05,20.3559,488.81
72.18145787449397,32.98711135570952,9.598220824553852,4.215,12.303,45.516,25.396,14.8969,0.1788,0.2096,0.1985,539.88,84.4725,85.095,85.17,82.29,83.49,81.915,43.2675,520.11,20.3558,488.81
72.19392053958713,32.98852060964784,9.598105350432773,4.215,12.303,45.486,25.396,14.9052,0.1788,0.2096,0.1985,539.88,84.4725,85.095,85.17,82.29,83.49,81.915,43.2633,520.14,20.3558,488.81
72.20365134924546,32.98964279562567,9.598691504177566,4.196,12.301,45.48,25.363,14.9052,0.1786,0.2098,0.1985,539.96,84.5025,85.035,85.275,82.2525,83.475,81.945,43.2627,520.14,20.3557,488.81
72.20923017583077,32.99033460090255,9.600170005089556,4.196,12.301,45.432,25.363,14.9052,0.1786,0.2098,0.1985,539.96,84.555,85.0275,85.2675,82.26,83.445,81.945,43.2659,520.11,20.3556,488.81
72.21109312445945,32.99064303924492,9.602348956133742,4.188,12.303,45.348,25.319,14.9052,0.1787,0.2099,0.1988,539.88,84.6,85.065,85.26,82.2525,83.4375,81.9075,43.273,520.05,20.3555,488.81
72.21004764286373,32.99065450814975,9.604902521043048,4.188,12.303,45.234,25.319,14.9052,0.1787,0.2099,0.1988,539.88,84.6,85.065,85.26,82.2525,83.4375,81.9075,43.2728,520.05,20.3555,488.81
72.20701997906164,32.99046291758198,9.607686621108789,4.182,12.303,45.144,25.209,14.9052,0.1787,0.2103,0.1991,539.8,84.6375,85.1175,85.3575,82.1925,83.4525,81.9,43.2801,519.99,20.3554,488.81
72.2031845135755,32.99018745271766,9.61051230785182,4.177,12.303,44.934,25.1265,14.9052,0.1788,0.2105,0.1993,539.68,84.6825,85.0725,85.38,82.2375,83.445,81.885,43.2914,519.9,20.3553,488.81
72.1985416936134,32.98983335292338,9.613161552548362,4.172,12.303,44.664,25.0055,14.9052,0.1784,0.2103,0.1991,539.64,84.6675,85.0575,85.395,82.2075,83.4675,81.885,43.2994,519.84,20.3552,488.81
72.1928052832671,32.989376071394446,9.615494174551499,4.172,12.303,44.898,25.0055,14.9052,0.1784,0.2103,0.1991,539.64,84.645,85.02,85.395,82.245,83.4975,81.885,43.3075,519.78,20.3552,488.81
72.18629654966658,32.98885451828976,9.617179636324162,4.11,12.303,44.988,25.055,14.9052,0.1778,0.2102,0.199,539.52,84.66,85.0725,85.35,82.2825,83.52,81.9375,43.3122,519.75,20.3551,488.81
72.17926079184754,32.98829971038021,9.617909754790375,4.11,12.303,45.024,25.055,14.9052,0.1778,0.2102,0.199,539.52,84.66,85.0725,85.35,82.2825,83.52,81.9375,43.3207,519.69,20.355,488.81
72.17213753486853,32.98775210614349,9.617792432674207,4.105,12.303,44.958,25.077,14.9052,0.1781,0.2102,0.199,539.48,84.6225,85.0575,85.35,82.275,83.5125,81.9225,43.3219,519.69,20.3549,488.81
72.16557603348441,32.98727060477836,9.617012561281959,4.135,12.303,45.126,25.1155,14.9052,0.1783,0.2102,0.1988,539.44,84.57,85.0425,85.3575,82.2525,83.5425,81.9,43.3269,519.66,20.3549,488.81
72.15958927639056,32.9868517551662,9.615791471189867,4.135,12.303,45.15,25.1155,14.9052,0.1783,0.2102,0.1988,539.44,84.57,85.0875,85.38,82.305,83.55,81.87,43.3283,519.66,20.3548,488.81
72.1542008683836,32.98649186872254,9.61440817768244,4.157,12.303,45.108,25.1485,14.9052,0.1784,0.21,0.1987,539.48,84.555,85.08,85.335,82.2825,83.55,81.84,43.3222,519.72,20.3547,488.81
72.1501088344733,32.98625876190306,9.612830413188014,4.157,12.303,45.33,25.1485,14.9052,0.1784,0.21,0.1987,539.48,84.555,85.08,85.335,82.2825,83.55,81.84,43.3233,519.72,20.3697,488.81
72.14790105453034,32.98621098619526,9.61095556231821,4.157,12.303,45.462,25.2035,14.9052,0.1783,0.2098,0.1985,539.48,84.525,85.1025,85.3575,82.275,83.6025,81.8475,43.3244,519.72,20.3701,488.81
72.14850380952987,32.98643678294182,9.608849470320092,4.165,12.303,45.552,25.3465,14.9052,0.1785,0.2097,0.1984,539.52,84.51,85.125,85.335,82.2675,83.6025,81.84,43.3218,519.75,20.3705,488.81
72.15279153661395,32.98701976099394,9.60655201180618,4.165,12.303,45.594,25.3465,14.9052,0.1785,0.2097,0.1984,539.52,84.51,85.125,85.335,82.2675,83.6025,81.84,43.3191,519.78,20.3559,488.81
72.1601857010565,32.987901280099344,9.604177176899555,4.181,12.304,45.606,25.385,14.9052,0.1787,0.2095,0.1984,539.56,84.54,85.0425,85.305,82.26,83.5875,81.84,43.3049,519.9,20.3558,488.81
72.16979248550986,32.988990862624604,9.601926285454661,4.205,12.304,45.66,25.4125,14.9052,0.1788,0.2094,0.1983,539.72,84.5175,85.0725,85.3575,82.2975,83.5275,81.87,43.3016,519.93,20.3557,488.81
72.18079294778761,32.99020890116127,9.599761762642766,4.205,12.304,45.666,25.4125,14.9052,0.1788,0.2094,0.1983,539.72,84.5175,85.0725,85.3575,82.2975,83.5275,81.87,43.2868,520.05,20.3556,488.81
72.19216391847263,32.991455887772226,9.597647093565032,4.209,12.304,45.702,25.44,14.9052,0.1788,0.2096,0.1983,539.84,84.6,85.0875,85.365,82.35,83.49,81.8775,43.2866,520.05,20.3556,488.81
72.20380909405445,32.992718328100366,9.59586570856515,4.214,12.304,45.678,25.4565,14.9052,0.1789,0.2096,0.1983,539.92,84.5925,85.0875,85.335,82.38,83.4525,81.87,43.2789,520.11,20.3555,488.81
72.2159239532615,32.99401166389708,9.594675929630128,4.214,12.304,45.666,25.4565,14.9052,0.1789,0.2096,0.1983,539.92,84.5925,85.08,85.3725,82.4025,83.46,81.8475,43.2747,520.14,20.3554,488.81
72.22792717481435,32.995274127335534,9.594394925149757,4.215,12.303,45.63,25.451,14.9052,0.1788,0.2097,0.1984,540.0,84.57,85.1175,85.4025,82.35,83.4225,81.855,43.2666,520.2,20.3553,488.81
72.23936882852874,32.99645695801759,9.595341830598851,4.211,12.303,45.624,25.4345,14.9052,0.1788,0.2097,0.1984,540.0,84.5625,85.155,85.425,82.38,83.3925,81.8925,43.2658,520.2,20.3553,488.81
72.25000217323559,32.99753948770689,9.597286382779389,4.211,12.303,45.558,25.429,14.9052,0.1788,0.2097,0.1984,540.0,84.57,85.125,85.3875,82.335,83.3625,81.9375,43.265,520.2,20.3552,488.81
72.25929381483884,32.99847519148478,9.599820305862636,4.206,12.303,45.486,25.396,14.9052,0.1788,0.2098,0.1986,540.0,84.5925,85.155,85.3425,82.305,83.3325,81.9825,43.268,520.17,20.3551,488.81
72.26775026970397,32.9993176312946,9.602743716696725,4.201,12.303,45.42,25.3575,14.9052,0.1788,0.2099,0.1987,539.96,84.57,85.11,85.32,82.29,83.3925,81.99,43.271,520.14,20.355,488.81
72.27595773117379,33.000129256254205,9.605789725765435,4.201,12.303,45.318,25.3135,14.9052,0.1788,0.2099,0.1987,539.96,84.585,85.1025,85.32,82.2525,83.4075,81.9825,43.2742,520.11,20.355,488.81
72.28262409573898,33.000785725326615,9.608702496214482,4.192,12.303,45.132,25.2365,14.9052,0.1786,0.2101,0.1988,539.92,84.6225,85.1025,85.2975,82.26,83.3775,82.005,43.2738,520.11,20.3549,488.81
72.28643512434068,33.00115889462495,9.611332508951833,4.175,12.303,45.228,25.2255,14.9052,0.1784,0.2101,0.1988,539.84,84.5775,85.08,85.2975,82.2675,83.3475,82.0425,43.2808,520.05,20.3548,488.81
72.28622910200782,33.00113974516162,9.613279558174307,4.16,12.304,45.162,25.209,14.9052,0.1784,0.2103,0.199,539.8,84.5325,85.11,85.305,82.2225,83.325,82.065,43.2882,519.99,20.3547,488.81
72.28076074225261,33.00061048267396,9.614166455465867,4.158,12.304,45.024,25.1595,14.9052,0.1786,0.2105,0.1992,539.68,84.555,85.1025,85.29,82.2675,83.355,82.0275,43.2995,519.9,20.3547,488.81
72.27115120552975,32.99968082301607,9.61412086853907,4.164,12.304,44.778,25.0605,14.9052,0.1786,0.2106,0.1993,539.64,84.5475,85.0725,85.275,82.245,83.355,81.99,43.3074,519.84,20.3546,488.81
72.25953078186753,32.998559563351286,9.61336404912424,4.158,12.304,44.7,24.9835,14.9052,0.1784,0.2106,0.1994,539.52,84.6,85.11,85.2525,82.26,83.37,82.02,43.3193,519.75,20.3695,488.81
72.24644086852327,32.99729635951877,9.612139495424556,4.14,12.304,44.598,24.9175,14.9052,0.1779,0.2102,0.199,539.48,84.555,85.1025,85.2075,82.2825,83.415,82.0575,43.3278,519.69,20.37,488.81
72.23266820107294,32.99596411686584,9.610762909305297,4.103,12.304,45.042,25.0165,14.9052,0.1775,0.2099,0.1987,539.44,84.6,85.1475,85.2,82.3125,83.4375,82.0275,43.3328,519.66,20.3704,488.81
72.22024915671915,32.99476673180351,9.609198170764303,4.081,12.304,45.3,25.154,14.9052,0.1776,0.2098,0.1985,539.52,84.6075,85.17,85.2525,82.35,83.475,82.02,43.3267,519.72,20.3708,488.81
72.21079411166919,32.9938671190765,9.607313818564782,4.097,12.304,45.528,25.2805,14.9052,0.1779,0.2096,0.1983,539.56,84.585,85.1325,85.215,82.3425,83.475,82.005,43.3241,519.75,20.3562,488.81
72.20679322255664,32.99351217915256,9.605212616092821,4.135,12.305,45.714,25.4015,14.9052,0.1784,0.2094,0.1982,539.6,84.6,85.11,85.2525,82.29,83.4375,81.9675,43.3176,519.81,20.3561,488.81
72.210723203433,32.99394795971808,9.602967731208809,4.178,12.305,45.846,25.5005,14.9052,0.1787,0.2093,0.198,539.68,84.585,85.065,85.305,82.29,83.4225,81.9525,43.3071,519.9,20.356,488.81
72.22135610813876,32.995050009449784,9.600646654695048,4.21,12.305,45.972,25.5775,14.9052,0.1789,0.2093,0.198,539.8,84.5475,85.065,85.2675,82.3125,83.4,81.9825,43.2962,519.99,20.3559,488.81
72.23629563436073,32.996575460427934,9.598411649701873,4.231,12.305,46.044,25.6325,14.9052,0.1791,0.2093,0.198,539.84,84.6,85.0875,85.23,82.2975,83.4375,81.9525,43.2887,520.05,20.3559,488.81
72.25436558236386,32.99840797699836,9.596159552564027,4.245,12.305,46.044,25.66,14.9052,0.1792,0.2093,0.198,539.92,84.6375,85.0425,85.26,82.3125,83.4075,81.9525,43.281,520.11,20.3558,488.81
72.27394185262852,33.00038669291529,9.593771407215755,4.254,12.305,46.008,25.6545,14.9052,0.1793,0.2093,0.1981,539.96,84.6525,85.08,85.2675,82.275,83.4225,81.9825,43.2731,520.17,20.3557,488.81
72.29347777069994,33.0023507993331,9.591602018870327,4.257,12.305,45.93,25.6435,14.9052,0.1792,0.2094,0.1981,540.08,84.675,85.125,85.245,82.2825,83.475,81.9825,43.2611,520.26,20.3556,488.81
72.3120729812391,33.004204026360256,9.590020244417797,4.253,12.305,45.888,25.6105,14.9052,0.1792,0.2094,0.1982,540.12,84.705,85.155,85.275,82.2825,83.4525,82.0275,43.2563,520.29,20.3556,488.81
72.32742346446868,33.00571041456589,9.589337920421563,4.245,12.305,45.81,25.5885,14.9052,0.1791,0.2096,0.1983,540.12,84.6825,85.14,85.23,82.275,83.4375,82.0125,43.2514,520.32,20.3555,488.84
72.33729197521463,33.00664037945263,9.589894318279056,4.237,12.305,45.702,25.5445,14.9052,0.179,0.2097,0.1984,540.12,84.7125,85.17,85.2825,82.275,83.4525,81.9675,43.2538,520.29,20.3554,488.84
72.34248453180935,33.007078155144946,9.591479787379598,4.23,12.305,45.57,25.4895,14.9052,0.179,0.2098,0.1986,540.08,84.69,85.2,85.2375,82.2825,83.475,82.02,43.2527,520.29,20.3553,488.84
72.34454218029839,33.00718573661208,9.593626461159904,4.22,12.305,45.426,25.4125,14.9052,0.179,0.2101,0.1988,540.04,84.6525,85.2075,85.29,82.2525,83.43,82.005,43.259,520.23,20.3552,488.84
72.34456890354281,33.00707507397429,9.596289001266427,4.211,12.305,45.192,25.308,14.9052,0.179,0.2103,0.1991,539.96,84.615,85.2,85.3275,82.275,83.46,81.9675,43.2656,520.17,20.3552,488.84
72.34406307503018,33.00689853745552,9.599369941552846,4.2,12.305,44.922,25.1815,14.9052,0.1787,0.2103,0.1992,539.92,84.57,85.2375,85.2825,82.29,83.4825,81.9975,43.2724,520.11,20.3551,488.84
72.34347277922485,33.00670934363342,9.6023506671694,4.176,12.305,44.808,25.0825,14.9052,0.178,0.2099,0.1987,539.84,84.5475,85.2525,85.2825,82.3275,83.505,81.9975,43.2795,520.05,20.355,488.84
72.34266993640212,33.00650175703886,9.604796137507234,4.125,12.305,45.276,25.176,14.9052,0.1774,0.2098,0.1984,539.84,84.5025,85.23,85.32,82.32,83.4975,82.0275,43.2793,520.05,20.3549,488.84
72.34278334940808,33.00639836482535,9.606116598662434,4.091,12.305,45.558,25.319,14.9052,0.1776,0.2097,0.1984,539.84,84.5175,85.1775,85.335,82.2825,83.4825,81.9975,43.2828,520.02,20.3549,488.84
72.34482829731972,33.00651073083035,9.605703607242587,4.109,12.305,45.642,25.418,14.9052,0.1781,0.2096,0.1983,539.84,84.5325,85.185,85.3275,82.2975,83.505,82.0425,43.2828,520.02,20.3548,488.84
72.34839600956649,33.0067937829876,9.603904629006555,4.153,12.305,45.708,25.4785,14.9052,0.1785,0.2094,0.1983,539.84,84.57,85.1475,85.3275,82.275,83.49,82.05,43.2789,520.05,20.3547,488.84
72.35296889015045,33.007186422654335,9.60141465075503,4.192,12.305,45.756,25.517,14.9052,0.1788,0.2095,0.1982,539.92,84.5775,85.1625,85.3725,82.305,83.52,82.0575,43.2712,520.11,20.3546,488.84
72.35759562540517,33.007591231084184,9.598456055987066,4.213,12.305,45.798,25.539,14.9052,0.1789,0.2094,0.1982,539.96,84.615,85.1475,85.4025,82.3425,83.5125,82.095,43.267,520.14,20.3546,488.84
72.36110808364943,33.0078875632662,9.595354710354652,4.223,12.305,45.792,25.55,14.9052,0.1789,0.2095,0.1982,540.0,84.57,85.125,85.3725,82.305,83.5125,82.125,43.2589,520.2,20.3545,488.84
72.36396334255629,33.00811350484757,9.592685891051445,4.225,12.305,45.768,25.539,14.9052,0.1789,0.2095,0.1983,540.0,84.585,85.1025,85.4025,82.29,83.505,82.14,43.2581,520.2,20.3544,488.84
72.36693654138098,33.008341463862756,9.590855336537444,4.224,12.305,45.714,25.5225,14.9052,0.1789,0.2096,0.1984,540.04,84.5625,85.1025,85.44,82.29,83.4825,82.125,43.2535,520.23,20.3543,488.84
72.37009020065427,33.008567607105384,9.590602575112872,4.221,12.305,45.642,25.4895,14.9052,0.1789,0.2098,0.1984,540.04,84.5325,85.0575,85.4475,82.26,83.5125,82.1625,43.2526,520.23,20.3543,488.84
72.37363215366997,33.00880264122201,9.592660442708256,4.216,12.305,45.558,25.451,14.9052,0.1789,0.2098,0.1986,540.04,84.5175,85.0125,85.4025,82.275,83.5125,82.185,43.2517,520.23,20.3542,488.84
72.37717356919748,33.009014728058226,9.596620324172713,4.209,12.305,45.456,25.4015,14.9052,0.1789,0.21,0.1988,540.0,84.5475,85.0125,85.365,82.29,83.46,82.1625,43.2545,520.2,20.3541,488.84
72.3797981394693,33.00912455465955,9.60172057397319,4.204,12.305,45.258,25.319,14.9052,0.1789,0.2102,0.199,539.96,84.5475,85.065,85.38,82.2825,83.46,82.1325,43.2612,520.14,20.354,488.84
72.38184784187273,33.00917273240811,9.60756647861139,4.198,12.305,45.024,25.2145,14.9052,0.1789,0.2105,0.1992,539.88,84.5025,85.08,85.41,82.3125,83.4975,82.14,43.2682,520.08,20.354,488.84
72.383657479986,33.00920113639281,9.613628091715869,4.185,12.306,44.784,25.0935,14.9138,0.1787,0.2107,0.1995,539.76,84.5025,85.0875,85.425,82.35,83.5125,82.17,43.2829,519.96,20.3539,488.84
72.38383199102674,33.00907842937306,9.61940250552156,4.166,12.306,44.532,24.9615,14.9141,0.1784,0.2108,0.1995,539.64,84.4875,85.0425,85.38,82.3275,83.4675,82.1325,43.2981,519.84,20.3538,488.84
72.38107397134249,33.008679765255415,9.624590357911861,4.132,12.306,44.508,24.8845,14.9144,0.178,0.2108,0.1996,539.52,84.4725,85.0725,85.365,82.3125,83.445,82.08,43.3137,519.72,20.3688,488.84
72.3739629333595,33.007874575076315,9.628476855725017,4.099,12.307,44.472,24.8405,14.906,0.1778,0.2109,0.1996,539.4,84.5175,85.0425,85.365,82.2975,83.475,82.0425,43.3261,519.63,20.3692,488.84
72.3610084813503,33.006524731993316,9.630373530939965,4.081,12.307,44.418,24.802,14.906,0.1778,0.2109,0.1996,539.28,84.5625,85.08,85.395,82.245,83.52,82.005,43.3427,519.51,20.3696,488.84
72.34343861340767,33.00474858241251,9.630535960201328,4.077,12.307,44.394,24.7745,14.906,0.1776,0.2106,0.1994,539.2,84.615,85.065,85.3575,82.2,83.52,82.0125,43.3559,519.42,20.37,488.84
72.32353774226166,33.002766199090786,9.629468103556235,4.071,12.306,44.652,24.8405,14.906,0.1776,0.2105,0.1992,539.16,84.57,85.0575,85.32,82.185,83.52,82.05,43.362,519.39,20.3704,488.84
72.30205373775199,33.0006458893187,9.627522158260389,4.072,12.306,44.844,24.934,14.9146,0.1777,0.2103,0.1991,539.12,84.57,85.0275,85.335,82.215,83.5575,82.08,43.3682,519.36,20.3708,488.84
72.28002311897339,32.998482782058346,9.625169702713249,4.091,12.306,44.97,25.0165,14.9149,0.178,0.2102,0.199,539.16,84.54,85.05,85.35,82.1775,83.5875,82.035,43.3708,519.36,20.3713,488.84
72.25944452278989,32.996473215236385,9.622642089866893,4.119,12.306,45.06,25.077,14.9152,0.1784,0.2101,0.1989,539.16,84.5475,85.1025,85.3275,82.2,83.6025,82.005,43.3659,519.42,20.3717,488.84
72.24182801722031,32.99476724876455,9.620011927204066,4.145,12.307,45.132,25.1155,14.9155,0.1785,0.2101,0.1988,539.24,84.5775,85.125,85.3425,82.17,83.58,82.005,43.3645,519.45,20.3721,488.84
72.22967959250441,32.99360888744149,9.617675051556525,4.162,12.307,45.21,25.154,14.9071,0.1786,0.21,0.1988,539.28,84.5475,85.1025,85.335,82.2225,83.58,81.9975,43.3592,519.51,20.3725,488.84
72.22546905874214,32.99323896312045,9.61600607986239,4.172,12.308,45.264,25.187,14.9071,0.1786,0.21,0.1987,539.32,84.5775,85.125,85.29,82.275,83.565,82.0425,43.3574,519.54,20.3729,488.84
72.22805697185,32.993543424090845,9.614930234288993,4.178,12.308,45.318,25.209,14.9071,0.1787,0.2099,0.1987,539.36,84.555,85.155,85.3125,82.2975,83.5575,82.035,43.3555,519.57,20.3583,488.84
72.2351980374319,32.99429837181482,9.614277648351,4.183,12.306,45.336,25.2365,14.9071,0.1787,0.2099,0.1987,539.4,84.585,85.1175,85.32,82.2675,83.535,82.005,43.3535,519.6,20.3582,488.84
72.24569856191818,32.99538668240386,9.613879755207105,4.187,12.306,45.33,25.2475,14.9071,0.1788,0.2099,0.1987,539.44,84.5625,85.1475,85.35,82.3125,83.565,82.05,43.3476,519.66,20.3581,488.84
72.25793120539005,32.996648698045995,9.613510426034605,4.19,12.306,45.324,25.242,14.9071,0.1788,0.2099,0.1987,539.48,84.555,85.1625,85.3125,82.3425,83.55,82.05,43.3452,519.69,20.3581,488.81
72.27050400781229,32.997942951481825,9.613138704353794,4.191,12.306,45.3,25.231,14.9071,0.1788,0.2099,0.1987,539.52,84.555,85.155,85.35,82.35,83.4975,82.0275,43.3427,519.72,20.358,488.81
72.28263245674113,32.99918778464827,9.612805367956865,4.19,12.306,45.288,25.2255,14.9071,0.1787,0.21,0.1987,539.56,84.5925,85.155,85.38,82.2975,83.49,82.005,43.3363,519.78,20.3579,488.81
72.29226081278964,33.00017603019176,9.612430444342365,4.186,12.306,45.294,25.22,14.9071,0.1787,0.21,0.1988,539.56,84.6375,85.155,85.3875,82.305,83.4525,82.0125,43.3372,519.78,20.3578,488.81
72.29740655165706,33.00070769955253,9.611937405894246,4.184,12.306,45.258,25.2145,14.9071,0.1787,0.2101,0.1988,539.56,84.66,85.1175,85.425,82.35,83.4675,81.9675,43.3381,519.78,20.3578,488.81
72.29869930016565,33.000846677223954,9.611334012541839,4.184,12.305,45.21,25.198,14.9071,0.1788,0.21,0.1989,539.52,84.6075,85.155,85.4175,82.365,83.4675,82.0125,43.3427,519.75,20.3577,488.81
72.29743991509898,33.00072510898189,9.610652009385444,4.184,12.305,45.144,25.176,14.9071,0.1786,0.2099,0.1987,539.56,84.6,85.1025,85.365,82.38,83.46,82.005,43.34,519.78,20.3576,488.81
72.29457744492981,33.00043816967255,9.609898539788931,4.172,12.305,45.3,25.198,14.9071,0.1784,0.2099,0.1987,539.6,84.63,85.14,85.3575,82.3725,83.4225,81.975,43.3371,519.81,20.3726,488.81
72.29137788800224,33.000113037654046,9.609091867909704,4.164,12.305,45.342,25.231,14.9071,0.1785,0.2098,0.1987,539.6,84.6,85.1625,85.38,82.335,83.445,82.0125,43.3379,519.81,20.373,488.81
72.28839990234441,32.999806838175026,9.608287225214209,4.168,12.305,45.354,25.253,14.9071,0.1786,0.2098,0.1986,539.64,84.6075,85.155,85.35,82.35,83.415,82.035,43.3349,519.84,20.3734,488.81
72.28578641729773,32.99953462463912,9.60752470712103,4.176,12.305,45.396,25.2695,14.9071,0.1786,0.2098,0.1986,539.68,84.57,85.1625,85.3425,82.29,83.43,82.0575,43.328,519.9,20.3588,488.81
72.28444400177273,32.999389418497465,9.606854277251957,4.182,12.305,45.432,25.286,14.9071,0.1786,0.2097,0.1985,539.76,84.585,85.1775,85.3725,82.29,83.4375,82.02,43.3209,519.96,20.3587,488.81
72.28524212768758,32.999460324780586,9.606337640947938,4.186,12.305,45.492,25.3135,14.9071,0.1787,0.2098,0.1984,539.8,84.5925,85.14,85.4025,82.2375,83.445,81.975,43.3173,519.99,20.3586,488.81
72.28802222148741,32.999730297206206,9.605906589773346,4.19,12.305,45.54,25.341,14.9071,0.1787,0.2097,0.1984,539.8,84.6075,85.125,85.365,82.2075,83.4075,81.93,43.3136,520.02,20.3586,488.81
